"postcode","inwoners","oppervlakte_km2","geometry"
963,6070,62.5969015966255,"MULTIPOLYGON (((252258.8 569262.3, 252325.3 568114.3, 252041.2 568122.4, 252029.1 567327.5, 251834.4 567337.1, 251906.9 568170.3, 250009.3 568134, 249231.7 569796, 249884.9 570101.3, 249695.6 571195.6, 249981.9 571329.7, 249146.4 573114.9, 250275.8 573808.2, 250643.4 573020.6, 250051.9 574292.4, 250798 574240.7, 250630.6 574608.2, 250546.3 576196.2, 250962 577471.6, 250868.2 578173.8, 251245 578529.5, 250202.2 578615.1, 250298.8 578894.2, 250760.5 579231.3, 250370.8 579498.2, 250613.6 579842.3, 250752.4 579754, 250577.8 580039.7, 251162.4 580500.3, 251938.6 580680.4, 251925.6 580809.3, 252198.6 580873.5, 252136.4 581194.9, 253025.4 581558.1, 252953.1 581949.5, 253106.8 582135.3, 254627.2 582773.9, 255016.4 583188.2, 255549.6 582911.2, 256180.4 582841.6, 257363.1 583393.8, 257743.5 582757.9, 257564.3 582650.8, 258022.6 581790.9, 257447.3 581181, 257726.3 580922.3, 257350.5 580268.5, 257762.2 580104.2, 257619.4 579759.6, 257793 579710.6, 257649.1 579302.3, 257351.4 579377.3, 256906.6 578256.8, 257017.8 577755.2, 256662.7 577315.9, 256970.5 577220.9, 256287 576469, 255820.1 576327, 255865.1 575983.2, 254901.1 575809.3, 255127.3 575567.3, 255258.1 575042.2, 254697.5 574996.3, 254663 575364, 253968 575240, 253818 575172, 253846 575000, 253700 574976, 253675 575115, 253851.3 573564.6, 253589.5 573489, 253558.4 573257.1, 252534.5 573234.3, 252604 572489, 253028 572459, 252978.1 571529.3, 252150.9 571520.7, 251950.3 571956.1, 251114.3 572008.1, 250977.7 572301.9, 250623.7 572131.7, 251663.6 570034.6, 252293 569933.3, 252258.8 569262.3)))"
964,31605,80.4141765883318,"MULTIPOLYGON (((258595.4 571931.8, 260242.6 571526.5, 260437.8 570312.5, 260392.3 568820.3, 260145.2 568689, 259344.9 567200.1, 258332.1 566198.7, 258093.3 564713.8, 258710.7 564255.2, 258675.7 563637, 257775.4 563584.3, 257843.3 563137.1, 256809.9 562953.7, 256981.7 562406.3, 256408.6 561673.6, 255202.8 563230.5, 254356.6 562619.2, 254127.4 562795, 253864.4 562563.5, 250623.2 565848.5, 250209.9 568201.5, 251907.6 568170, 251834.4 567337.1, 252030.9 567327.6, 252042.7 568124, 252449.4 568106.5, 252325.2 568117.4, 252217.3 568812.8, 252287.4 569938, 251663.6 570034.6, 250623.4 572132.3, 250978.8 572297.1, 251114.3 572008.1, 251872.5 571960.9, 252156.5 571387.1, 252190.1 571544.2, 252977.8 571524.5, 252989.5 571914.8, 253985 571862.2, 253013 571914, 253028 572459, 252604 572489, 252534.5 573234.3, 253558.4 573257.1, 253589.5 573489, 253851.3 573564.6, 253699.5 574975.9, 253846 575000, 253818 575172, 254663 575364, 254697.5 574996.3, 255258.1 575042.2, 255127.3 575567.3, 254901.1 575809.3, 255844 576010, 256200.8 572326.5, 258595.4 571931.8)))"
965,3180,32.356439475993,"MULTIPOLYGON (((250270.5 563823.1, 250363.8 563564.9, 250517 563701.6, 251456.7 562767.4, 250805.3 562237.1, 248923.6 562850.3, 248337.6 563685.9, 248243 564510.6, 247406.8 565054.1, 247567.9 565455, 247480.1 566149.7, 246788 566354.2, 247275.1 566558.9, 246502.4 567198.3, 246297.5 567567.2, 248063.4 568446.5, 252630.5 563815.2, 252073.9 564239.5, 251998.5 564128.6, 251318.6 564815.9, 250270.5 563823.1)), ((259554.3 575821.2, 259893 573352.7, 260702.7 570634.5, 260426.5 570391.3, 260242.6 571526.5, 256200.8 572325.7, 255865.1 575983.2, 258982.1 576660.4, 259112.8 575824.8, 259554.3 575821.2)))"
966,13405,64.5281743387614,"MULTIPOLYGON (((264124.7 566224, 265088 565668.2, 265306 565705.5, 265367.6 565477.9, 265758.3 565496.3, 265507.7 564909.6, 265822.7 564652.8, 265339.9 564788.4, 264848.3 563417.7, 264935 563248.3, 264800.9 563171.8, 265185.5 562684.5, 264410.6 562324.2, 264342.3 562474.7, 263595.8 561941.5, 262001.7 560178, 262096.8 559992.5, 261056.6 559450.7, 260763.4 559822.4, 260991.5 559412.3, 259217 560111.2, 257056.8 562258.8, 256822.2 562954.8, 257843.3 563137.1, 257775.4 563584.3, 258675.7 563637, 258710.7 564255.2, 258093.3 564713.8, 258332.1 566198.7, 259344.9 567200.1, 260145.2 568689, 260384 568802.7, 260426.5 570391.3, 260807.8 570556.6, 261616 571447, 261802.7 571443, 262134 571077.4, 264855.5 571176.3, 264973.7 571066, 264722.6 570766.3, 264997.4 570315.1, 265871.6 569600.8, 265725.4 569022.6, 265587 569073.7, 263989 565961.1, 264124.7 566224)))"
967,25845,54.6248360932299,"MULTIPOLYGON (((262154.3 571114.6, 263047.5 573278.5, 262134 571077.4, 261802.7 571443, 261616 571447, 260668.8 570494.9, 259893 573352.7, 259554.3 575821.2, 259112.8 575824.8, 258987.7 576660.1, 255865.1 575983.2, 255820.1 576327, 256287 576469, 256970.5 577220.9, 256662.7 577315.9, 256983.7 577628.3, 256906.6 578256.8, 257351.4 579377.3, 257649.1 579302.3, 257780.1 579718.6, 258525.8 579568.4, 258589.7 579674.2, 259460.8 579362.9, 259869.3 579660, 259501 580332.4, 260174.2 579147.7, 261194.7 578795.8, 261542.4 579057.4, 261294.1 578788.7, 262922.3 577040.2, 263804 577093.6, 263907.9 577250.1, 264230.5 576686.8, 264652.7 576744.3, 264798.3 576427.4, 265550.2 576155.7, 265922.1 576245.1, 266408.1 575978.4, 266693.8 576893.9, 266826.4 576906, 266903 576676.8, 266954 576796.3, 267178 576622, 267422.7 576015.7, 268645.1 574565, 266369.2 572781.4, 265353.4 571573.7, 265160.4 571107.6, 262154.3 571114.6)), ((266044.5 576853.6, 265983.4 576987.9, 266182.5 576965.7, 266044.5 576853.6)))"
968,9250,135.865445499475,"MULTIPOLYGON (((267452.9 576057.6, 267178 576622, 266821.9 576921.3, 266693.4 576893.1, 266412 575979.3, 265922.1 576245.1, 265550.2 576155.7, 264798.3 576427.4, 264652.7 576744.3, 264230.5 576686.8, 264084.6 577092.2, 264768.1 577063.9, 264023.2 577098.5, 263902.1 577250.7, 263804.2 577093.6, 262922.3 577040.2, 261294.1 578788.7, 261542.4 579057.4, 261195.4 578795.7, 260173.6 579148, 259501 580332.4, 260694 580872.5, 259844 582778, 260821.7 583126.4, 261145.3 582007.4, 262277.3 583074.9, 262727.3 584276.4, 263085.1 584410.9, 263003.6 584639.4, 263518.3 585542.3, 263758.2 585648.9, 264969.1 583475.9, 265876.2 583398.1, 266513.7 583700.2, 266992.3 583528.8, 267530.2 583767.7, 267259 580684.5, 267531.3 583778.4, 268014 584022.4, 267029.9 585159.9, 267951.4 585950.4, 267760.7 586115.4, 268264.2 586675.9, 268850 586969.9, 269530.8 586463.3, 269328.1 586112.7, 269575.5 586476.2, 269863.9 586495.1, 270119.1 586273.3, 270326.7 586459.8, 270391.9 586240.6, 270606.3 586348.8, 270695.5 586178.1, 271069.3 586222.3, 271072.9 585615.8, 271091.1 586221.1, 271299.4 586212.6, 271478.7 585324.4, 271345.1 586189.9, 271588.4 586257.4, 271773.7 586002.3, 271891 585286.4, 271789.5 586038, 272203.5 585776.3, 272332.5 585074.7, 272265.2 585815.4, 272596.6 585751.7, 272720.4 585174.8, 272676.7 585731.2, 273068.9 585526.7, 273074 585707.4, 273360.3 585814.8, 273532.4 585108.9, 273440.3 585773.2, 273545.5 585773, 273852.7 585554.2, 273951.2 585105.2, 273886.9 585484.6, 274221.6 585246.9, 274267.5 584871.4, 274102.9 584525.2, 274292.7 584787.4, 274265 585360.4, 274451.7 585253.8, 274569.1 584661.3, 274484.2 585340.7, 274904.6 585111.1, 274963.6 584811.7, 274925.1 585195.1, 275273.1 585062.3, 275416.8 584547.8, 275348.9 585027.2, 275736.7 584978.2, 275773.7 584820.3, 275775.5 584966.2, 276187.7 584797.9, 276354.5 584879.8, 276588.4 584323.6, 276468.7 584893.6, 276676.6 585190.8, 276888.8 583943.3, 276753.8 583963.1, 277228.6 582457.6, 277316.4 580572.7, 276702.6 579517.2, 276453.7 579688.4, 276183.5 579396.1, 275964.4 579586.3, 276102 579334.3, 275949 579192.1, 276020.7 579072, 275322.7 578398.5, 275489.4 578432.4, 275459.5 578285.4, 274601.5 577615.7, 274634.9 577883.7, 272516.8 576552.2, 272600.9 576361.7, 272427.3 575871.8, 272262.1 575990.2, 271849 575658.1, 272052.8 575519, 271294.6 575252.5, 270280.6 574597.3, 269572.8 574497.5, 268599.5 574619.5, 267452.9 576057.6)))"
969,9735,110.425953399228,"MULTIPOLYGON (((275644.8 564564.1, 275576.2 565026.2, 272587.1 563882, 272573.8 564212.7, 273136.5 564511.1, 273259.5 564757.3, 274066.8 564970.3, 273841.1 565867.1, 271327.7 565494, 271264.2 565349.8, 271778.3 565453.1, 271454.4 565032.2, 271053.6 565685, 270795.3 565678.7, 270989.1 565344.4, 270238.2 565345.6, 269083 564634.1, 268877.3 564745.6, 268866.8 565064.6, 268531.8 565143.6, 267779.4 565739.3, 267637 565661.6, 267683.5 565934.8, 267472.3 565988, 267434.7 565762.8, 267136.7 565628.8, 265444.5 565447, 265306 565705.5, 265088 565668.2, 264124.7 566224, 265587 569073.7, 265971.6 568855.9, 265655.3 569073.3, 265868 569616, 264999.7 570311.7, 264722.6 570766.3, 265239 571185.4, 265353.4 571573.7, 266369.2 572781.4, 268665 574480.9, 268599.5 574619.5, 269531 574500.8, 270280.6 574597.3, 271294.6 575252.5, 272052.8 575519, 271849 575658.1, 272262.1 575990.2, 272427.3 575871.8, 272705.8 576646.8, 274596 577883.9, 274601.5 577615.7, 275020.9 577890.6, 276018.2 579076.1, 275949 579192.1, 276102 579333.6, 275965.5 579587.6, 276183.5 579396.1, 276448.5 579686, 278026.1 578638.1, 277037 578244.1, 276442.8 578184.4, 275631.2 576524.7, 275583 574978.4, 275174.2 574102.9, 274894.1 573884, 275059.1 572724.4, 275399.5 572331.2, 275207.3 572052.5, 276562.3 571156.3, 276412.6 567587.3, 276821.5 564723.9, 275644.8 564564.1)))"
971,67235,6.89396762600577,"MULTIPOLYGON (((231663 581512.7, 231917.8 581338.1, 231370.8 581488.6, 231506.4 581630.4, 231663 581512.7)), ((233124.6 581403.6, 232635 581512, 232146.6 581346.2, 231964 581906.7, 232152.5 582210.3, 232340.1 582031.4, 232150.2 582212.7, 233065.3 583215, 233276.2 583113.6, 233108.9 583202.3, 233267.4 583883.6, 233072.4 584679, 233822.6 584274.3, 233776.6 584134.2, 233847.1 584219.9, 234946.7 583652, 235885.8 582414, 234671.5 581840, 233873.9 581249.5, 233124.6 581403.6)))"
972,56575,30.437448494835,"MULTIPOLYGON (((236112.8 579460.3, 235778.5 579374.7, 235975.2 578891.9, 234364 578212.5, 234164.9 578338.3, 234457.1 578017.5, 234118.4 578007.2, 233846.7 578186.1, 233282.1 577899, 233195.2 578096.9, 232189 577499.6, 231675.6 578111.1, 231406.8 579373.6, 230351.5 579611.4, 230565.5 579981, 231577 580432, 231436.9 580957.8, 232496.1 581023.1, 232146.6 581346.2, 232635 581512, 233873.9 581249.5, 234670.5 581839.5, 236286 582602.5, 236442.8 582432.2, 236892.2 582623.2, 237310.3 582899.9, 237236.9 583072.1, 238888.7 583867.4, 238908.3 583420.5, 238707.9 583200.8, 239269.7 581920.6, 240507.9 580245.9, 239396.4 579241.9, 238722.6 578909.5, 239195.5 578655.2, 238724 578437.7, 236373 579564.4, 236112.8 579460.3)))"
973,32230,18.9975274697782,"MULTIPOLYGON (((236804 582579.7, 236442.8 582432.2, 236286 582602.5, 235885.8 582414, 234725 583830, 229812.4 586251.3, 229986.3 586166.5, 230528.5 586364.8, 230885.5 586139.7, 231036 586347.5, 231867.9 586591.3, 231756.8 587004, 232607.9 587111.7, 232750.7 586810.5, 233695.7 586984.9, 233727.4 586819.8, 235113.4 586712.5, 235038.5 586128.2, 236368.4 585929.7, 236368.5 585672.1, 237171.4 585693.9, 237238.8 585468.2, 238286.2 585690.7, 238888.7 583867.4, 237236.9 583072.1, 237310.3 582899.9, 236804 582579.7)))"
974,46905,33.8498678639223,"MULTIPOLYGON (((229397.4 579189.8, 229236 578610.7, 228789.4 578572.2, 227472.3 577873.7, 227168.9 578016.9, 226508.1 577744.7, 226438.5 577564.7, 226192 577660, 225820.6 577340.4, 225520.9 577360.7, 225536.3 577250.2, 225370 577287.1, 225237.4 577910.5, 224991.2 578155.8, 225243.1 578177, 225630.9 578504, 225873.4 579387.1, 226953.1 579816.6, 226918.1 580066.5, 227152.2 580428.5, 226974.9 580647.1, 228001.8 585401, 228516.5 585278.8, 228748.2 584897, 229015.3 584907.4, 229227.3 585219.2, 229455.8 585124.6, 230032.1 585869.6, 230174.1 585746.2, 229813.3 586217.9, 233086 584635.8, 233270 583543.2, 232150.2 582212.7, 232018.7 582345.9, 232152.5 582210.3, 231986.5 582130.9, 232002.6 581658, 232478.7 581019.2, 231002.1 581004, 231436.7 580958.6, 231555.9 580420.7, 230565.5 579981, 230261.3 579509, 229818.6 579859.1, 228978.8 579631.6, 229126 579625, 229397.4 579189.8)))"
975,20010,40.2249047620548,"MULTIPOLYGON (((239261.6 578205.8, 239881.2 577911.6, 240404.1 576669.1, 241329.5 576117.2, 241770 575550.7, 242171.5 574529, 241912.6 574273.7, 242033.9 574001, 241888.3 574239.7, 241172.4 574086.8, 240104.2 573098.7, 240215 572932.9, 239976.5 572733.5, 239812.5 572884.4, 239331.6 572545.8, 239535.2 572149.6, 238703.1 571472.9, 238539.6 571541.7, 238412.4 571127.8, 238112.1 571017.9, 237444.6 572348.7, 237082.5 572469.7, 237127.9 572789.1, 236881.2 573046.3, 236146 573792.7, 235340.5 573858.6, 235095.2 574753.1, 235262 575058.3, 235023.7 575237, 234875.5 575870.9, 233694.1 575189.6, 233393 576461.1, 232628.4 577759.9, 233195.2 578096.9, 233282.1 577899, 233846.7 578186.1, 234430.7 578001.2, 234266.7 578262.3, 235975.2 578891.9, 235778.5 579374.7, 236355.5 579566.1, 238452.5 578465.9, 239261.6 578205.8)))"
976,13780,25.9707963833046,"MULTIPOLYGON (((235325.5 573895.3, 235856.7 573872.1, 235967.7 573710.8, 236147.6 573791.4, 237127.9 572789.1, 237082.5 572469.7, 237286.7 572497.9, 237445 572162.6, 236124.9 571283.1, 236006.7 571365.4, 232790.5 570192.9, 232041.9 572138.9, 232149.4 573041.9, 231931.8 573415.4, 231930.4 574211.4, 231716.7 574545.2, 231957.6 574949.7, 231964.7 575251.1, 231711 575524.4, 231926.5 575920.2, 231843.1 576322.4, 231656.9 576445.2, 231775.1 576717.4, 231440.9 576797.1, 231155.8 576485.9, 230861.4 577088.5, 230627.3 576990.1, 230127.7 578039.5, 230305.7 579185.9, 230170.6 579427.5, 230414.6 579664, 231406.8 579373.6, 231685.1 578092.7, 232189 577499.6, 232615.4 577783.3, 233380.8 576487.1, 233694.1 575189.6, 234875.5 575870.9, 235023.7 575237, 235262 575058.3, 235096.1 574745.7, 235325.5 573895.3)))"
977,1910,19.0976224573661,"MULTIPOLYGON (((232997.2 588772, 232610.7 587124.1, 231756.8 587004, 231867.9 586591.3, 231036 586347.5, 230885.5 586139.7, 230532.4 586364.5, 229986.3 586166.5, 229812.4 586251.3, 229697.5 587701.8, 229339.6 588846.1, 229512.8 589354.7, 229491.6 590423, 229171.2 591028.9, 229617.3 591216.1, 229563.6 591635.8, 229813.7 591706, 230226.1 591444.1, 230586.4 591767.5, 230603.9 592057.4, 233205.2 592617, 232997.2 588772)))"
978,9915,38.1842992734982,"MULTIPOLYGON (((237911.1 588074, 237644.1 587336.6, 238163.7 586632, 238321.2 585685.9, 237238.8 585468.2, 237171.4 585693.9, 236374.8 585672.6, 236366.7 585931.2, 235039.3 586126.2, 235113.4 586712.5, 233727.4 586819.8, 233695.7 586984.9, 232683 586831.3, 232556.9 587055.6, 232936.9 588241.7, 233197.1 592595.6, 233359.7 593250, 235585.1 593050.8, 235808 593241.2, 235974.3 593177.7, 235802.3 593747.1, 236090.1 593893.7, 235921.6 594342.9, 236478.7 594434.5, 237152.7 592699.8, 238339.4 592743.7, 238704 591999.4, 239441.4 592091.4, 237911.1 588074)))"
979,7200,45.3954644064413,"MULTIPOLYGON (((239330 584147.6, 238890.2 583894.7, 238368.1 585446.4, 238845.2 585971, 238361.1 585462.9, 238163.7 586632, 237643.9 587339.5, 239417.1 592059.3, 240981 591585.5, 241851.3 590893.6, 243111.3 592306, 244278.6 591765.4, 244474.5 591820.7, 244802.6 592575.7, 245018.1 592678, 245344.7 592467.7, 245694.1 592559.1, 245812.2 592350.1, 245492.2 592106.9, 245582.8 591829.4, 246063.5 591126.3, 246225.7 591216.9, 246578 590734.1, 246834.3 591061.6, 247364.1 590367.9, 247195.2 590238.8, 247369 589920.7, 247160 589786.7, 247393.6 589397.3, 240485.1 585054.3, 239330 584147.6)))"
980,10150,23.5678375078878,"MULTIPOLYGON (((223604.6 582154.3, 223067.7 581636.1, 222044.6 583577.9, 221634.6 583466.7, 221529.5 583757.7, 221097.4 583555.8, 221246.6 583746.6, 221089.6 583858.5, 221161 583975.8, 220717.3 583867.6, 220750.3 584429.6, 220142.5 584287.3, 220145.4 584742.3, 219813.4 584666.2, 219856.8 585436.2, 218895.6 585219.8, 218885.1 585543.6, 219934.9 585740.6, 218899.2 585546.3, 218832.6 586444.5, 218956.4 586925.1, 219250.1 587157.1, 218961.8 587310.3, 218989.2 587669, 219391.5 587674.5, 219710.1 587488.5, 219787 587211.9, 220265.1 587052.8, 220785.1 587117.3, 221208.7 587706, 221739.5 588068, 222209.5 588839.4, 222522.4 588863.4, 223005.1 588606.4, 223179.4 587933, 222978.4 587584, 223076 586906.8, 223766.8 586303.9, 224568.3 585979.8, 224681.7 585305.9, 224391.9 584952.8, 225017.7 585069.6, 224986.2 584111.1, 225411.8 583076.1, 225343.8 582884.4, 224593.6 582846.8, 224401.8 582518.8, 224464.6 582354, 223604.6 582154.3)))"
981,330,2.75858310078873,"MULTIPOLYGON (((222807.1 581642.6, 223122.9 581663.8, 223687.4 582222.2, 223947.5 582169.1, 224464.6 582354, 224545.4 582516.7, 225327.1 580907.2, 223609.6 581172.8, 223632.8 581008.2, 223383.4 581145.1, 222134.7 581055.8, 221840.5 581273.2, 220993.9 580730.3, 221006.9 581117.1, 221202.4 581137.4, 221340 581425.5, 221821.4 581516, 222320.2 581398.9, 222640.9 581588.8, 222905.2 581499.7, 222807.1 581642.6)))"
982,4375,42.9292917184388,"MULTIPOLYGON (((214233.1 577342.6, 215158.9 577779.2, 214932.1 578026.4, 214806.8 578602.6, 217017.9 579182.7, 216975.9 579527.7, 217232.3 579558.7, 217290.5 578448.8, 217067.8 577980.3, 215608.7 576714.7, 214856.3 576344.8, 214920.8 576084.5, 214641.3 575777.5, 213537.2 575054.1, 213213.2 574297.1, 212805.1 574637.2, 212659.8 575038.3, 212339.3 574690.4, 211970.1 575024.4, 211457.1 574655.6, 211395.9 574911.3, 211656.3 575097.7, 211851.8 575851.6, 211757.7 576083.7, 212347.1 576424.6, 212289.9 576642.3, 214233.1 577342.6)), ((225873.4 579387.1, 225563.8 578414.2, 223090.2 577124.7, 222564.7 580445.6, 222134.7 581055.8, 223383.4 581145.1, 223630.6 581008.2, 223609.6 581172.8, 226982.2 580652.5, 227146.4 580489, 226919.9 579805.3, 225873.4 579387.1)), ((220276.5 584393.4, 220750.5 584433.2, 220717.3 583867.6, 221161 583975.8, 221089.6 583858.5, 221246.6 583746.6, 221097.4 583555.8, 221529.5 583757.7, 221634.6 583466.7, 222044.6 583577.9, 223067.7 581636.1, 222320.2 581398.9, 221821.4 581516, 221340 581425.5, 221202.4 581137.4, 220277.9 581064.6, 219795.7 580548.4, 219317.3 580596.7, 219143.4 581412.5, 219227.5 580881.9, 219068.4 580852.5, 219080.8 580530.1, 217621.8 579969.2, 217219.8 580090.5, 216816.3 585036.8, 218898.8 585483.7, 218895.6 585219.8, 219848.9 585435.4, 219792.2 584674.6, 220145.4 584742.3, 220142.5 584287.3, 220276.5 584393.4)))"
983,2835,30.6745718596956,"MULTIPOLYGON (((227853 584377.2, 226988.7 580656.8, 225328.3 580903.8, 224545.4 582516.7, 224401.8 582518.8, 224593.6 582846.8, 225407.5 582943.1, 224986.5 584109.6, 225017.7 585069.6, 224391.9 584952.8, 224697.2 585382.4, 224569.4 585978, 223766.8 586303.9, 223077.1 586904.2, 223001.1 587142.9, 222978.4 587584, 223179.4 587933, 223107.3 588439.6, 223277.2 588458.7, 223651.5 589059.1, 224193.6 589316, 224089.6 588868.3, 224498.6 588743.4, 224611.4 588461.2, 225348.4 589019.6, 225527.8 588759.5, 225703.8 588895.3, 225675 588768.6, 225847.3 588709.1, 226428.2 589075.5, 226706.1 588627.7, 227324.7 588589.7, 227595.2 587727.5, 228183.9 587834.7, 228158.9 587381.6, 228165.8 587492.5, 228785.4 587433, 229451 587663.9, 229674 587510.5, 229824.4 586086.6, 230032.1 585869.6, 229455.8 585124.6, 229227.3 585219.2, 229015.3 584907.4, 228748.2 584897, 228516.5 585278.8, 228001.8 585401, 227853 584377.2)))"
984,3740,26.9230597877162,"MULTIPOLYGON (((211373.7 585837.1, 211760.5 586014.4, 211827.9 586587.4, 212236 587119.1, 212398.7 587217.3, 212698.6 587109.6, 212934.1 587290.6, 212646.1 588221.7, 212754.1 589394.5, 213195.1 589750.1, 213576.6 589770.5, 213784.5 589612.4, 214406.2 591062.3, 214954.6 591272.5, 215309.7 590217.7, 215106.3 590219.4, 215198.3 589810.5, 215582.9 590017.4, 215770.4 589787.1, 216023.9 589938.5, 216905.8 588762.4, 217175.8 588773.9, 217436.9 588142.5, 217811.4 588414.9, 218029.3 587884.5, 218335.4 587769.5, 218645.4 588142.7, 218902.4 588108.3, 218755.5 587895.5, 219006.9 588068.4, 219092.6 587783.1, 218961.8 587310.3, 219250.1 587157.1, 218910.1 586773.2, 218882.7 585890.2, 217808.6 585881.9, 218904 585889.7, 218888.1 585481.7, 216614.3 584950.1, 214497.7 584646.1, 214271.4 585524.9, 214433.1 585566.6, 214341.6 585851.7, 211373.7 585837.1)))"
985,1295,36.9932473523414,"MULTIPOLYGON (((211168.6 594419.1, 211350.7 594816.9, 212917.1 594272.2, 211542.6 594797.8, 210662.1 595815.9, 210506.8 596108.3, 210638.2 596447.7, 210998.5 595677.3, 211419 595362.5, 211837.5 595428.5, 212462.4 596035.1, 212700.8 596077.7, 213996.2 595759.9, 214925.8 595331.2, 214539 592160.3, 215201.4 592007.1, 215468.8 591681.2, 215159.1 591332.3, 214414.1 591073.3, 213784.5 589612.4, 213211.9 589753.3, 212851.9 589511.6, 212691.2 588827.4, 212648.8 588188.7, 212934.1 587290.6, 212698.6 587109.6, 212400.9 587217.3, 212236 587119.1, 211827.9 586587.4, 211712.7 585964.5, 210842.8 585956.2, 210504.1 586245.3, 210374.8 586843.1, 209622 587051.8, 209752.3 587166.2, 209474.2 587651.8, 209978.2 588134.3, 210009.8 588644, 209769.8 588559, 209581.8 589010.1, 209911.6 589019.1, 210134.1 589823.4, 210022.2 590347.9, 210724.5 591234.9, 210415.8 592118.9, 209527.1 592605.6, 209542.2 594475.6, 209915.5 594605.3, 210300.7 596647.6, 210336.8 595829.5, 210706.7 595244, 211039 595051.7, 211168.6 594419.1)))"
986,9335,66.0331366757604,"MULTIPOLYGON (((211843.5 576135.5, 211656.3 575097.7, 211393.4 574902.9, 211456.5 574653.8, 208813 572814.3, 207775.8 572317.4, 207867.7 575977.7, 208106.5 576277.5, 208851.1 578346, 209285.5 578816.7, 209291.7 579384.6, 209945 579562.2, 210580.7 580249.5, 210959.9 580924.7, 210982.4 581268.4, 211283.9 581542.4, 211295 582104, 210975.3 582420.1, 210922.1 582933.4, 210224 583380.6, 210390.5 583402.4, 210306.2 583693.1, 210933.7 583881.8, 210462.5 584248.1, 210534.2 584332.7, 211343.3 584629.2, 211220.1 585135.4, 211500.8 585247.1, 211590.6 585532.6, 211364.7 585827.6, 214343.3 585851.7, 214433.1 585566.6, 214271.4 585524.9, 214497.7 584646.1, 216819.4 584993.2, 217237.3 579559.3, 216975.9 579527.7, 217017.9 579182.7, 216329.2 579023.7, 216269.8 579244.5, 216329.6 579018.4, 214806.8 578602.6, 214932.1 578026.4, 215158.9 577779.2, 212292.5 576644.4, 212347.1 576424.6, 211843.5 576135.5)))"
987,1085,8.55492709095633,"MULTIPOLYGON (((210307.1 583586, 210390.5 583402.4, 210246.4 583330.5, 210911 582947.9, 210113.3 582494, 209411.1 582865.5, 208752.9 582095.2, 208548.7 582281.6, 207799.7 584407.6, 208093.7 584673.9, 208226.3 584587.1, 208386.6 584712.1, 208484.3 585071.6, 208996.6 585352.1, 209271.1 585738.8, 209837.8 585728.7, 210067 586034.8, 210593 586199.8, 210842.8 585956.2, 211389.6 585921.6, 211590.6 585532.6, 211514.5 585262.6, 211220.1 585135.4, 211356.3 584661.8, 210486.4 584276.3, 210933.7 583881.8, 210237.9 583684.9, 210307.1 583586)))"
